,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
278,M1G,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,Unemployed,,,,230.0
279,M1G,Family characteristics,Males 15 years and over in private households with children at home,Not in the labour force,,,,,800.0
280,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years only,,,,,,715.0
281,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,,,,,615.0
282,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,560.0
283,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,55.0
284,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,100.0
285,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,710.0
286,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,640.0
287,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,620.0
288,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,20.0
289,M1G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,75.0
290,M1G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,,,,,,2970.0
291,M1G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,,,,,2345.0
292,M1G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Employed,,,,2180.0
293,M1G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Unemployed,,,,155.0
294,M1G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,Not in the labour force,,,,,625.0
295,M1G,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,,,,,,11970.0
296,M1G,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,6280.0
297,M1G,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,5620.0
298,M1G,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,655.0
