,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
263,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$15,000 - $19,999",,,,3880.0
264,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$20,000 - $24,999",,,,3745.0
265,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$25,000 - $29,999",,,,3900.0
266,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$30,000 - $34,999",,,,4025.0
267,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$35,000 - $39,999",,,,3070.0
268,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$40,000 - $44,999",,,,2480.0
269,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$45,000 - $49,999",,,,1820.0
270,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$50,000 - $59,999",,,,2120.0
271,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$60,000 and over",,,,2860.0
272,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Average income $,,,,,25846.0
273,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Median income $,,,,,22917.0
274,M1B,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Standard error of average income $,,,,,214.0
275,M1B,Income characteristics,Total income in 2000 of males 15 years and over,,,,,,22455.0
276,M1B,Income characteristics,Total income in 2000 of males 15 years and over,Without income,,,,,1725.0
277,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,,,,,20730.0
278,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"Under $1,000",,,,1105.0
279,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  1,000 - $  2,999",,,,1080.0
280,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  3,000 - $  4,999",,,,795.0
281,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  5,000 - $  6,999",,,,755.0
282,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  7,000 - $  9,999",,,,875.0
283,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$10,000 - $11,999",,,,850.0
284,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$12,000 - $14,999",,,,1020.0
285,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$15,000 - $19,999",,,,1605.0
286,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$20,000 - $24,999",,,,1680.0
287,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$25,000 - $29,999",,,,1630.0
288,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$30,000 - $34,999",,,,1960.0
289,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$35,000 - $39,999",,,,1520.0
290,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$40,000 - $44,999",,,,1400.0
291,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$45,000 - $49,999",,,,980.0
292,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$50,000 - $59,999",,,,1385.0
293,M1B,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$60,000 and over",,,,2090.0
294,M1B,Income characteristics,Total income in 2000 of males 15 years and over,Average income $,,,,,29595.0
295,M1B,Income characteristics,Total income in 2000 of males 15 years and over,Median income $,,,,,26119.0
296,M1B,Income characteristics,Total income in 2000 of males 15 years and over,Standard error of average income $,,,,,357.0
297,M1B,Income characteristics,Total income in 2000 of females 15 years and over,,,,,,24920.0
298,M1B,Income characteristics,Total income in 2000 of females 15 years and over,Without income,,,,,2130.0
299,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,,,,,22795.0
300,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"Under $1,000",,,,1345.0
301,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  1,000 - $  2,999",,,,1145.0
302,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  3,000 - $  4,999",,,,1130.0
303,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  5,000 - $  6,999",,,,1255.0
304,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  7,000 - $  9,999",,,,1525.0
305,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$10,000 - $11,999",,,,1020.0
306,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$12,000 - $14,999",,,,1725.0
307,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$15,000 - $19,999",,,,2275.0
308,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$20,000 - $24,999",,,,2065.0
309,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$25,000 - $29,999",,,,2270.0
310,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$30,000 - $34,999",,,,2060.0
311,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$35,000 - $39,999",,,,1545.0
312,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$40,000 - $44,999",,,,1085.0
313,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$45,000 - $49,999",,,,845.0
314,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$50,000 - $59,999",,,,735.0
315,M1B,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$60,000 and over",,,,770.0
316,M1B,Income characteristics,Total income in 2000 of females 15 years and over,Average income $,,,,,22436.0
317,M1B,Income characteristics,Total income in 2000 of females 15 years and over,Median income $,,,,,19907.0
318,M1B,Income characteristics,Total income in 2000 of females 15 years and over,Standard error of average income $,,,,,239.0
319,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,,,,16805.0
320,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"Under $10,000",,,,,960.0
321,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  10,000 - $19,999",,,,,1145.0
322,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  20,000 - $29,999",,,,,1750.0
323,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  30,000 - $39,999",,,,,2030.0
324,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  40,000 - $49,999",,,,,1865.0
325,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  50,000 - $59,999",,,,,1840.0
326,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  60,000 - $69,999",,,,,1780.0
327,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  70,000 - $79,999",,,,,1465.0
328,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  80,000 - $89,999",,,,,1040.0
329,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  90,000 - $99,999",,,,,915.0
330,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$100,000 and over",,,,,2015.0
331,M1B,Income characteristics,Average family income $,,,,,,58591.0
332,M1B,Income characteristics,Median family income $,,,,,,53226.0
333,M1B,Income characteristics,Standard error of average family income $,,,,,,596.0
334,M1B,Income characteristics,Census family income in 2000 of couple families,,,,,,12870.0
335,M1B,Income characteristics,Census family income in 2000 of couple families,"Under $10,000",,,,,545.0
336,M1B,Income characteristics,Census family income in 2000 of couple families,"$  10,000 - $19,999",,,,,615.0
337,M1B,Income characteristics,Census family income in 2000 of couple families,"$  20,000 - $29,999",,,,,1165.0
338,M1B,Income characteristics,Census family income in 2000 of couple families,"$  30,000 - $39,999",,,,,1325.0
339,M1B,Income characteristics,Census family income in 2000 of couple families,"$  40,000 - $49,999",,,,,1310.0
340,M1B,Income characteristics,Census family income in 2000 of couple families,"$  50,000 - $59,999",,,,,1520.0
341,M1B,Income characteristics,Census family income in 2000 of couple families,"$  60,000 - $69,999",,,,,1455.0
342,M1B,Income characteristics,Census family income in 2000 of couple families,"$  70,000 - $79,999",,,,,1335.0
343,M1B,Income characteristics,Census family income in 2000 of couple families,"$  80,000 - $89,999",,,,,935.0
344,M1B,Income characteristics,Census family income in 2000 of couple families,"$  90,000 - $99,999",,,,,830.0
345,M1B,Income characteristics,Census family income in 2000 of couple families,"$100,000 and over",,,,,1825.0
346,M1B,Income characteristics,Average family income $,,,,,,63879.0
347,M1B,Income characteristics,Median family income $,,,,,,59602.0
348,M1B,Income characteristics,Standard error of average family income $,,,,,,694.0
349,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,,,,16800.0
350,M1B,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Average family income $,,,58591.0
