,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
234,M1C,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,155.0
235,M1C,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,External migrants,,,1045.0
236,M1C,Immigration characteristics,Total population by citizenship - 20% sample data,,,,,,34390.0
237,M1C,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,,,,,32440.0
238,M1C,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens under age 18,,,,7055.0
239,M1C,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens age 18 and over,,,,25385.0
240,M1C,Immigration characteristics,Total population by citizenship - 20% sample data,Not Canadian citizens,,,,,1950.0
241,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,,,,,,34395.0
242,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,,,,,19510.0
243,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born in province of residence,,,,17785.0
244,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born outside province of residence,,,,1720.0
245,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,,,,,14620.0
246,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,United States of America,,,,280.0
247,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Central America,,,,45.0
248,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Caribbean and Bermuda,,,,1815.0
249,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,South America,,,,1200.0
250,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,,,,3705.0
251,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Western Europe,,,520.0
252,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Eastern Europe,,,615.0
253,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,,,1205.0
254,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Italy,,500.0
255,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Other Southern Europe,,705.0
256,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,,,1360.0
257,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,United Kingdom,,1180.0
258,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,Other Northern Europe,,185.0
259,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,,,,670.0
260,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Western Africa,,,95.0
261,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Eastern Africa,,,460.0
262,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Northern Africa,,,75.0
263,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Central Africa,,,0.0
264,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Southern Africa,,,40.0
265,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,,,,6800.0
266,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,West Central Asia and the Middle East,,,405.0
267,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,,,1290.0
268,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,"China, People's Republic of",,460.0
269,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,595.0
270,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,240.0
271,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,,,1985.0
272,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Philippines,,1615.0
273,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,370.0
274,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,,,3110.0
275,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,India,,1455.0
276,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,Other Southern Asia,,1660.0
277,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Oceania and other,,,,100.0
278,M1C,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-permanent residents,,,,,265.0
279,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,,,,,,1095.0
280,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,United States of America,,,,,40.0
281,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Central America,,,,,25.0
282,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Caribbean and Bermuda,,,,,35.0
283,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,South America,,,,,55.0
284,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,,,,,95.0
285,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Western Europe,,,,35.0
286,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Eastern Europe,,,,15.0
287,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,,,,10.0
288,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,Italy,,,0.0
289,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,Other Southern Europe,,,10.0
290,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,,,,35.0
291,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,United Kingdom,,,15.0
292,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,Other Northern Europe,,,20.0
293,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,,,,,50.0
294,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Western Africa,,,,10.0
295,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Eastern Africa,,,,40.0
296,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Northern Africa,,,,10.0
297,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Central Africa,,,,0.0
298,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Southern Africa,,,,10.0
299,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,,,,,785.0
300,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,West Central Asia and the Middle East,,,,25.0
301,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,,,,185.0
302,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"China, People's Republic of",,,120.0
303,M1C,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,,20.0
