Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,,,,,,54300
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of total income recipients aged 15 years and over in private households - 100% data,,,,,50935
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of total income recipients aged 15 years and over in private households - 100% data,Median total income in 2015 among recipients ($),,,,24832
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of after-tax income recipients aged 15 years and over in private households - 100% data,,,,,50935
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of after-tax income recipients aged 15 years and over in private households - 100% data,Median after-tax income in 2015 among recipients ($),,,,23742
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of market income recipients aged 15 years and over in private households - 100% data,,,,,42190
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of market income recipients aged 15 years and over in private households - 100% data,Median market income in 2015 among recipients ($),,,,25426
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of government transfers recipients aged 15 years and over in private households - 100% data,,,,,39990
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of government transfers recipients aged 15 years and over in private households - 100% data,Median government transfers in 2015 among recipients ($),,,,3006
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of employment income recipients aged 15 years and over in private households - 100% data,,,,,36345
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of employment income recipients aged 15 years and over in private households - 100% data,Median employment income in 2015 among recipients ($),,,,28047
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,,,,,,54380
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of total income recipients aged 15 years and over in private households - 25% sample data,,,,,51015
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of total income recipients aged 15 years and over in private households - 25% sample data,Average total income in 2015 among recipients ($),,,,31782
M1B,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of after-tax income recipients aged 15 years and over in private households - 25% sample data,,,,,51015
