Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M1G,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,1 household maintainer,,,,,6190
M1G,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,2 household maintainers,,,,,3090
M1G,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,3 or more household maintainers,,,,,540
M1G,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,,,,,,9825
M1G,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,15 to 24 years,,,,,235
M1G,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,25 to 34 years,,,,,1105
M1G,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,35 to 44 years,,,,,1760
M1G,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,45 to 54 years,,,,,2195
M1G,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,55 to 64 years,,,,,1890
M1G,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,65 to 74 years,,,,,1310
M1G,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,75 to 84 years,,,,,1045
M1G,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,85 years and over,,,,,285
M1G,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,,,,,,9825
M1G,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending less than 30% of income on shelter costs,,,,,6265
M1G,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,,,,,3565
M1G,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,30% to less than 100%,,,,3170
M1G,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,4810
M1G,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households with a mortgage,,,,,60.5
M1G,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households spending 30% or more of its income on shelter costs,,,,,26
M1G,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for owned dwellings ($),,,,,1434
M1G,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for owned dwellings ($),,,,,1393
M1G,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median value of dwellings ($),,,,,550600
M1G,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average value of dwellings ($),,,,,555488
M1G,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,5010
M1G,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households in subsidized housing,,,,,33
M1G,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households spending 30% or more of its income on shelter costs,,,,,46.2
M1G,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for rented dwellings ($),,,,,981
M1G,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for rented dwellings ($),,,,,890
M1H,Household characteristics,Total - Private households by household type - 100% data,,,,,,8985
M1H,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,,,,,5845
M1H,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,,,,1710
M1H,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,,,,4140
M1H,Household characteristics,Total - Private households by household type - 100% data,Multiple-census-family households,,,,,425
M1H,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,,,,,2715
M1H,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,One-person households,,,,2225
M1H,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,,,,490
M1H,Household characteristics,Total - Private households by tenure - 25% sample data,,,,,,8930
M1H,Household characteristics,Total - Private households by tenure - 25% sample data,Owner,,,,,5390
M1H,Household characteristics,Total - Private households by tenure - 25% sample data,Renter,,,,,3540
M1H,Household characteristics,Total - Private households by tenure - 25% sample data,Band housing,,,,,0
M1H,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,,,,,,8930
M1H,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Condominium,,,,,3310
M1H,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Not condominium,,,,,5625
M1H,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,,,,,,8930
M1H,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,No bedrooms,,,,,50
M1H,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,1 bedroom,,,,,1785
M1H,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,2 bedrooms,,,,,3225
